id,api_partido_id,fase,fecha,equipo_local_id,equipo_visitante_id,estadio,estado
1,,Jornada 1,2026-06-11 13:00:00,1,2,Estadio Ciudad de México,pendiente
2,,Jornada 1,2026-06-11 20:00:00,3,4,Estadio Guadalajara,pendiente
3,,Jornada 1,2026-06-12 13:00:00,5,6,Estadio de Toronto,pendiente
4,,Jornada 1,2026-06-12 19:00:00,13,14,Estadio Los Angeles,pendiente
5,,Jornada 1,2026-06-13 13:00:00,7,8,Estadio de la Bahía de San Francisco,pendiente
6,,Jornada 1,2026-06-13 16:00:00,9,10,Estadio Nueva York/Nueva Jersey,pendiente
7,,Jornada 1,2026-06-13 19:00:00,11,12,Estadio Boston,pendiente
8,,Jornada 1,2026-06-13 22:00:00,15,16,Estadio BC Place Vancouver,pendiente
9,,Jornada 1,2026-06-14 11:00:00,17,18,Estadio Houston,pendiente
10,,Jornada 1,2026-06-14 14:00:00,21,22,Estadio Dallas,pendiente
11,,Jornada 1,2026-06-14 17:00:00,19,20,Estadio Filadelfia,pendiente
12,,Jornada 1,2026-06-14 20:00:00,23,24,Estadio Monterrey,pendiente
13,,Jornada 1,2026-06-15 10:00:00,29,30,Estadio Atlanta,pendiente
14,,Jornada 1,2026-06-15 13:00:00,25,26,Estadio de Seattle,pendiente
15,,Jornada 1,2026-06-15 16:00:00,31,32,Estadio Miami,pendiente
16,,Jornada 1,2026-06-15 19:00:00,27,28,Estadio Los Angeles,pendiente
17,,Jornada 1,2026-06-16 13:00:00,33,34,Estadio Nueva York/Nueva Jersey,pendiente
18,,Jornada 1,2026-06-16 16:00:00,35,36,Estadio Boston,pendiente
19,,Jornada 1,2026-06-16 19:00:00,37,38,Estadio Kansas City,pendiente
20,,Jornada 1,2026-06-16 22:00:00,39,40,Estadio de la Bahía de San Francisco,pendiente
21,,Jornada 1,2026-06-17 11:00:00,41,42,Estadio Houston,pendiente
22,,Jornada 1,2026-06-17 14:00:00,45,46,Estadio Dallas,pendiente
23,,Jornada 1,2026-06-17 17:00:00,47,48,Estadio de Toronto,pendiente
24,,Jornada 1,2026-06-17 20:00:00,43,44,Estadio Ciudad de México,pendiente
25,,Jornada 2,2026-06-18 10:00:00,4,2,Estadio Atlanta,pendiente
26,,Jornada 2,2026-06-18 13:00:00,8,6,Estadio Los Angeles,pendiente
27,,Jornada 2,2026-06-18 16:00:00,5,7,Estadio BC Place Vancouver,pendiente
28,,Jornada 2,2026-06-18 19:00:00,1,3,Estadio Guadalajara,pendiente
29,,Jornada 2,2026-06-19 13:00:00,13,15,Estadio de Seattle,pendiente
30,,Jornada 2,2026-06-19 16:00:00,12,10,Estadio Boston,pendiente
31,,Jornada 2,2026-06-19 18:30:00,9,11,Estadio Filadelfia,pendiente
32,,Jornada 2,2026-06-19 21:00:00,16,14,Estadio de la Bahía de San Francisco,pendiente
33,,Jornada 2,2026-06-20 11:00:00,21,23,Estadio Houston,pendiente
34,,Jornada 2,2026-06-20 14:00:00,17,19,Estadio de Toronto,pendiente
35,,Jornada 2,2026-06-20 18:00:00,20,18,Estadio Kansas City,pendiente
36,,Jornada 2,2026-06-20 22:00:00,24,22,Estadio Monterrey,pendiente
37,,Jornada 2,2026-06-21 10:00:00,29,31,Estadio Atlanta,pendiente
38,,Jornada 2,2026-06-21 13:00:00,25,27,Estadio Los Angeles,pendiente
39,,Jornada 2,2026-06-21 16:00:00,32,30,Estadio Miami,pendiente
40,,Jornada 2,2026-06-21 19:00:00,28,26,Estadio BC Place Vancouver,pendiente
41,,Jornada 2,2026-06-22 11:00:00,37,39,Estadio Dallas,pendiente
42,,Jornada 2,2026-06-22 15:00:00,33,35,Estadio Filadelfia,pendiente
43,,Jornada 2,2026-06-22 18:00:00,36,34,Estadio Nueva York/Nueva Jersey,pendiente
44,,Jornada 2,2026-06-22 21:00:00,40,38,Estadio de la Bahía de San Francisco,pendiente
45,,Jornada 2,2026-06-23 11:00:00,41,43,Estadio Houston,pendiente
46,,Jornada 2,2026-06-23 14:00:00,45,47,Estadio Boston,pendiente
47,,Jornada 2,2026-06-23 17:00:00,48,46,Estadio de Toronto,pendiente
48,,Jornada 2,2026-06-23 20:00:00,44,42,Estadio Guadalajara,pendiente
49,,Jornada 3,2026-06-24 13:00:00,8,5,Estadio BC Place Vancouver,pendiente
50,,Jornada 3,2026-06-24 13:00:00,6,7,Estadio de Seattle,pendiente
51,,Jornada 3,2026-06-24 16:00:00,12,9,Estadio Miami,pendiente
52,,Jornada 3,2026-06-24 16:00:00,10,11,Estadio Atlanta,pendiente
53,,Jornada 3,2026-06-24 19:00:00,4,1,Estadio Ciudad de México,pendiente
54,,Jornada 3,2026-06-24 19:00:00,2,3,Estadio Monterrey,pendiente
55,,Jornada 3,2026-06-25 14:00:00,18,19,Estadio Filadelfia,pendiente
56,,Jornada 3,2026-06-25 14:00:00,20,17,Estadio Nueva York/Nueva Jersey,pendiente
57,,Jornada 3,2026-06-25 17:00:00,22,23,Estadio Dallas,pendiente
58,,Jornada 3,2026-06-25 17:00:00,24,21,Estadio Kansas City,pendiente
59,,Jornada 3,2026-06-25 20:00:00,16,13,Estadio Los Angeles,pendiente
60,,Jornada 3,2026-06-25 20:00:00,14,15,Estadio de la Bahía de San Francisco,pendiente
61,,Jornada 3,2026-06-26 13:00:00,36,33,Estadio Boston,pendiente
62,,Jornada 3,2026-06-26 13:00:00,34,35,Estadio de Toronto,pendiente
63,,Jornada 3,2026-06-26 18:00:00,30,31,Estadio Houston,pendiente
64,,Jornada 3,2026-06-26 18:00:00,32,29,Estadio Guadalajara,pendiente
65,,Jornada 3,2026-06-26 21:00:00,26,27,Estadio de Seattle,pendiente
66,,Jornada 3,2026-06-26 21:00:00,28,25,Estadio BC Place Vancouver,pendiente
67,,Jornada 3,2026-07-27 15:00:00,48,45,Estadio Nueva York/Nueva Jersey,pendiente
68,,Jornada 3,2026-07-27 15:00:00,46,47,Estadio Filadelfia,pendiente
69,,Jornada 3,2026-07-27 17:30:00,44,41,Estadio Miami,pendiente
70,,Jornada 3,2026-07-27 17:30:00,42,43,Estadio Atlanta,pendiente
71,,Jornada 3,2026-07-27 20:00:00,38,39,Estadio Kansas City,pendiente
72,,Jornada 3,2026-07-27 20:00:00,40,37,Estadio Dallas,pendiente